stage,Epithelial,Germ,Immune,Neuron,Other,Stromal
72hpf,0.281848056003223,0,0,0.84554416800967,0,0
21Day,0,0,0,0.369986860264282,0,0
3Month,1.24820407973607,7.5932414850611,0.208034013289345,0.104017006644673,0,0.312051019934018
22Month,1.2298448878932,0.273298863976266,0.136649431988133,0,0.136649431988133,0.136649431988133
