stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,1,0,0,0,1,15,2
72hpf,0.281848056003223,1.40924028001612,0.281848056003223,0,0,0,1.97293639202256,0.281848056003223
21Day,0,1.47994744105713,1.10996058079285,0.369986860264282,0.369986860264282,0,0.739973720528564,0.739973720528564
3Month,0.104017006644673,1.45623809302542,0,6.55307141861438,0.104017006644673,0,0,0.416068026578691
22Month,0.136649431988133,0.546597727952532,0,1.77644261584573,0.136649431988133,0.136649431988133,0,0
