stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,0.563696112006446,0,0,0,0.84554416800967,0,0,2.25478444802579
21Day,1.47994744105713,0.369986860264282,0,0,0,0,0,0.739973720528564
3Month,4.78478230565494,7.5932414850611,1.45623809302542,0,0.208034013289345,0,0.208034013289345,0.728119046512708
22Month,4.37278182362026,0.819896591928799,0.546597727952532,0.136649431988133,0.136649431988133,0.136649431988133,0,0
