stage,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,1,0,0,0
72hpf,0,0,0,0.281848056003223,0,0,0
21Day,0,0,0,2.95989488211426,0,0,0
3Month,0.728119046512708,0.208034013289345,0.208034013289345,10.9217856976906,0.208034013289345,0.208034013289345,0.104017006644673
22Month,0.136649431988133,0.136649431988133,0,1.09319545590506,0,0,0
