stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,3,0,14
72hpf,0.281848056003223,0,0,0,0.84554416800967,0,3.6640247280419
21Day,0,0,0,0.369986860264282,0.369986860264282,0,9.61965836687134
3Month,0.312051019934018,0.104017006644673,0,0,0,0,0
22Month,2.4596897757864,0.136649431988133,0.136649431988133,0,0,0.136649431988133,0.136649431988133
