stage,Epithelial,Germ,Immune,Muscle,Neuron
72hpf,0.281848056003223,0,0,0,0
21Day,0.739973720528564,0,0.369986860264282,0,0.369986860264282
3Month,0.104017006644673,0.104017006644673,0,0,0
22Month,2.32304034379826,0,0.683247159940666,0.136649431988133,0.136649431988133
