stage,Epithelial,Erythroid,Immune,Muscle,Neuron
24hpf,0,0,0,0,2
72hpf,0,0.563696112006446,0,0,0
21Day,0.369986860264282,27.0090407992926,0.739973720528564,0,0.369986860264282
3Month,0.416068026578691,0.104017006644673,0.104017006644673,0,0
22Month,0.819896591928799,0,0.136649431988133,0.136649431988133,0
