stage,Epithelial,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,1,0,0,0
72hpf,0.281848056003223,0,0.281848056003223,1.40924028001612,0,0,0.281848056003223
21Day,0.369986860264282,0,0,1.84993430132141,0,0,0.369986860264282
3Month,0.728119046512708,0,0,0,0,0.104017006644673,0.104017006644673
22Month,3.00628750373893,0.273298863976266,0.136649431988133,0.136649431988133,0.273298863976266,0,0.273298863976266
