stage,Endothelial,Epithelial,Germ,Immune,Stromal
24hpf,0,0,0,1,0
72hpf,0,0.563696112006446,0,0,0
3Month,1.1441870730914,6.65708842525905,0.208034013289345,0.104017006644673,0.520085033223363
22Month,0,1.2298448878932,0,0.136649431988133,0.273298863976266
