stage,Endothelial,Epithelial,Immune,Neuron,Stromal
21Day,0,1.47994744105713,0,0.369986860264282,0.369986860264282
3Month,0.104017006644673,1.04017006644673,0,0,0
22Month,0,0.683247159940666,0.273298863976266,0,0.136649431988133
