stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0,0,0,0,0.281848056003223,0,0
21Day,0,0,0,0,0.369986860264282,1.10996058079285,0,0
3Month,0,0.208034013289345,0,0.104017006644673,0,0.208034013289345,0,0.208034013289345
22Month,0.409948295964399,7.92566705531172,0.136649431988133,0.136649431988133,0,0.136649431988133,0.136649431988133,0.819896591928799
