stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,2.53663250402901,0,0,0.563696112006446,2.25478444802579,0,0,0
21Day,4.06985546290711,0,0,3.69986860264282,9.61965836687134,0,0.739973720528564,0.369986860264282
3Month,1.04017006644673,0.312051019934018,0.104017006644673,0.104017006644673,0,0,0,0.104017006644673
22Month,1.77644261584573,0,0.546597727952532,0,0,0.136649431988133,0,0
