stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,2,0,0,1,0,3,1,0
72hpf,0,0.563696112006446,0,0.281848056003223,0,0,0.281848056003223,0,0.281848056003223
21Day,0,0,0,0.369986860264282,0,0,0,0,0
3Month,0,0.104017006644673,0,1.76828911295943,0,0,0.104017006644673,0,0.104017006644673
22Month,1.91309204783386,19.8141676382793,0.136649431988133,59.7158017788142,5.73927614350159,0.546597727952532,0.546597727952532,2.73298863976266,2.32304034379826
