stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,0,0,0,0,44,0,2
72hpf,3.10032861603546,0.281848056003223,0,0,0,7.04620140008058,0,1.40924028001612
21Day,2.95989488211426,0,0,0.369986860264282,0,4.80982918343567,0,0.739973720528564
3Month,6.03298638539101,0.104017006644673,3.74461223920822,1.04017006644673,0.208034013289345,0.520085033223363,0,0.208034013289345
22Month,6.69582216741852,0,0.546597727952532,0.546597727952532,0,0.273298863976266,0.409948295964399,0.273298863976266
