stage,Endothelial,Epithelial,Immune,Neuron,Stromal
24hpf,0,0,0,1,0
72hpf,0.281848056003223,0.84554416800967,0,16.3471872481869,0.281848056003223
21Day,0.369986860264282,1.10996058079285,0.369986860264282,14.7994744105713,0
3Month,0,0.104017006644673,0,0.104017006644673,0
22Month,0,0.273298863976266,0,0,0
