stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,2,0,0,0,5,0,2
72hpf,0,0.84554416800967,0.281848056003223,0,0,3.6640247280419,1.12739222401289,0.281848056003223
21Day,0,0,0,0.369986860264282,0,0.369986860264282,0,0
3Month,0.104017006644673,1.76828911295943,0,2.18435713953813,0.104017006644673,0.520085033223363,1.35222108638074,0.312051019934018
22Month,0,2.73298863976266,0,0,0.409948295964399,0.409948295964399,1.91309204783386,0.136649431988133
