stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
21Day,0,1.47994744105713,0,0,0,0,0,0.369986860264282
3Month,0.104017006644673,39.2144115050416,0.104017006644673,0.832136053157381,0.104017006644673,0.104017006644673,0.624102039868036,0.312051019934018
22Month,0,8.60891421525239,0,0.136649431988133,0,0,0,0
