stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,1,0
72hpf,0,0.281848056003223,0,0,0,0.281848056003223,0
3Month,0.104017006644673,1.24820407973607,0.104017006644673,0.104017006644673,0,0,0.208034013289345
22Month,0,0.683247159940666,0,0.819896591928799,0.136649431988133,0,0.136649431988133
