stage,Epithelial,Immune,Neuron,Stromal
72hpf,0.281848056003223,0,0.281848056003223,0.563696112006446
21Day,0,0.369986860264282,0,0.369986860264282
22Month,0.819896591928799,0.273298863976266,0,0.136649431988133
