stage,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
72hpf,0,0,0,0,7.60989751208703,0,0
21Day,0.369986860264282,0.369986860264282,0,0,4.43984232317139,0,0.369986860264282
3Month,0.936153059802054,0,0.312051019934018,0.312051019934018,0.104017006644673,0.104017006644673,0
22Month,1.77644261584573,0,0,0.409948295964399,0,0,0.136649431988133
