stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,0,0,0,17,0,3
72hpf,0.563696112006446,0,0,0.281848056003223,5.91880917606769,0,1.40924028001612
21Day,1.84993430132141,0,1.10996058079285,1.84993430132141,1.10996058079285,0,1.84993430132141
3Month,1.04017006644673,0.208034013289345,0.416068026578691,0,0.104017006644673,0.104017006644673,0
22Month,0.819896591928799,0,0,0,0,0,0
