stage,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
72hpf,0.281848056003223,0,0,0,0.563696112006446,0,0
21Day,1.10996058079285,0.739973720528564,0.739973720528564,0,0.369986860264282,0.369986860264282,1.10996058079285
3Month,1.24820407973607,0,2.08034013289345,0.520085033223363,0,0.208034013289345,0.416068026578691
22Month,0.819896591928799,0,1.77644261584573,0.683247159940666,0.136649431988133,0,0
