stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,34.10361477639,0,0,0.281848056003223,2.53663250402901,0,0,0
21Day,31.448883122464,0,0.369986860264282,0,2.21992116158569,0.369986860264282,0,0.369986860264282
3Month,13.3141768505181,2.08034013289345,0.312051019934018,0,0,0,0.208034013289345,0.312051019934018
22Month,3.55288523169146,1.50314375186946,0.136649431988133,0,0,0,0,0
