stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,2,0,0,0,0,2,0,0
72hpf,0.281848056003223,0.84554416800967,0,0,0,0.281848056003223,2.25478444802579,0,4.50956889605157
21Day,0,0.739973720528564,0,0,0,0.369986860264282,0,0,2.95989488211426
3Month,0,1.24820407973607,0,0.104017006644673,0.832136053157381,0,0.208034013289345,0,0.728119046512708
22Month,0.273298863976266,6.69582216741852,0.136649431988133,0.409948295964399,1.50314375186946,0.136649431988133,0,0.546597727952532,2.18639091181013
