stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,1,0,0,1
72hpf,0,0.281848056003223,0.281848056003223,0,0,0.84554416800967,0,0,0
21Day,0,1.10996058079285,4.43984232317139,0,18.1293561529498,0.739973720528564,0,0.369986860264282,0.369986860264282
3Month,0.208034013289345,1.24820407973607,0.728119046512708,0.208034013289345,9.36153059802054,0,0,0,0.520085033223363
22Month,0,1.91309204783386,0,0,2.59633920777453,0,0.273298863976266,0.136649431988133,0.136649431988133
