stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,1,0,0,0,0,4,0
72hpf,4.22772084004835,0.563696112006446,0,0,0.84554416800967,8.17359362409347,0.281848056003223
21Day,0.369986860264282,0,0.369986860264282,0.369986860264282,0,4.06985546290711,0.739973720528564
3Month,0.312051019934018,0,0.312051019934018,0,0,0,0
22Month,0.409948295964399,0.136649431988133,0,0.136649431988133,0,0,0
