stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,2,0,0,0
72hpf,0,3.94587278404512,0,0,0,0.281848056003223,0,0,0.563696112006446
21Day,0,4.43984232317139,0,0,0,0.739973720528564,0,0.369986860264282,0.369986860264282
3Month,0.104017006644673,16.4346870498583,1.56025509967009,8.63341155150783,0.312051019934018,0.104017006644673,0,0.208034013289345,0.520085033223363
22Month,0.273298863976266,16.5345812705641,0.273298863976266,9.56546023916932,0,0.273298863976266,0.819896591928799,0,1.09319545590506
