stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,4,0,2,0,0,2
72hpf,0,0.281848056003223,0,0,0,0,0,0,0.281848056003223
21Day,0,0,0,1.84993430132141,0,0.369986860264282,0,0,0
3Month,0.832136053157381,0,0.416068026578691,3.53657822591887,0.312051019934018,0.520085033223363,0,0,2.60042516611682
22Month,0.956546023916932,0,0.136649431988133,2.18639091181013,0,0.136649431988133,1.91309204783386,0.136649431988133,0.409948295964399
