stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,7,0,0
72hpf,0,0,0,0,5.63696112006446,0,2.53663250402901
21Day,0,0,0,0,3.69986860264282,0,0.739973720528564
3Month,2.08034013289345,4.26469727243158,1.24820407973607,0.208034013289345,0,0,0.416068026578691
22Month,5.87592557548972,0,1.2298448878932,0,0,0.409948295964399,0.273298863976266
