stage,Epithelial,Germ,Immune,Neuron,Other,Stromal
24hpf,0,0,0,3,1,1
72hpf,1.69108833601934,0,0,1.40924028001612,0,0.563696112006446
21Day,1.10996058079285,0,0.369986860264282,1.10996058079285,0,0.369986860264282
3Month,0.208034013289345,0.312051019934018,0.104017006644673,0,0,0
22Month,0.409948295964399,0,0,0,0,0
