stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,2,0,0,0,12,0,0
72hpf,0,0,0,0,2.53663250402901,0,0.281848056003223
21Day,0,0,0,0.369986860264282,0,0,0.369986860264282
3Month,0.832136053157381,0.624102039868036,0.312051019934018,0,0.208034013289345,0.104017006644673,0.208034013289345
22Month,2.32304034379826,0.409948295964399,0,0,0,0,0.136649431988133
