stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,1,0,1
72hpf,0,0.281848056003223,0,0,0,8.73728973609992,0,0.563696112006446
21Day,0.369986860264282,1.84993430132141,0.369986860264282,0.369986860264282,0,6.65976348475708,0.739973720528564,1.10996058079285
3Month,0,0.728119046512708,0,0.728119046512708,0.312051019934018,0.104017006644673,0,0
22Month,0.136649431988133,2.8696380717508,0,0.273298863976266,0.273298863976266,0,0,0.546597727952532
