stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,1,0,0,0,0,1,0
72hpf,1.69108833601934,0,0,0.281848056003223,2.25478444802579,0,0
21Day,2.58990802184998,0,0,0,1.10996058079285,0,0.369986860264282
3Month,1.35222108638074,0.936153059802054,0.208034013289345,0,0.104017006644673,0,0.208034013289345
22Month,0.683247159940666,0,0.136649431988133,0,0,0,0.136649431988133
