stage,Endothelial,Epithelial,Germ,Immune,Neuron,Stromal
72hpf,0.281848056003223,0,0,0,1.40924028001612,0
21Day,0,0.369986860264282,0,0,0,0
3Month,0,0.624102039868036,1.1441870730914,0.104017006644673,0,0
22Month,0,0.136649431988133,0,0.136649431988133,0,0.136649431988133
