stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,1,0,1,0,0
72hpf,0,0.281848056003223,0,0,0,7.3280494560838,0,0.281848056003223
21Day,0,0,0,0,1.10996058079285,0.369986860264282,0,0.369986860264282
3Month,0.728119046512708,0,3.01649319269551,0.416068026578691,0.312051019934018,0.520085033223363,0.208034013289345,0
