stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
21Day,0,0.369986860264282,0,0,0,0,0
3Month,3.22452720598485,58.8736257608847,0.728119046512708,0.208034013289345,0.416068026578691,0.416068026578691,0.312051019934018
22Month,0.136649431988133,0.273298863976266,0,0,0,0,0
