stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,2,0,0,0,14,2
72hpf,0.281848056003223,0,0,0.281848056003223,4.50956889605157,0
21Day,2.95989488211426,0,0.739973720528564,0,1.10996058079285,0.739973720528564
3Month,0.728119046512708,0.208034013289345,0.208034013289345,0.104017006644673,0,0.104017006644673
22Month,0.683247159940666,0,0,0,0,0
