stage,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,4,0,0,5,1
72hpf,0,0,0,0.563696112006446,0
3Month,1.56025509967009,17.474857116305,0.208034013289345,0.312051019934018,0.312051019934018
