stage,Epithelial,Erythroid,Muscle,Neuron,Stromal
24hpf,0,0,0,2,1
72hpf,0.563696112006446,0,0,2.25478444802579,0.281848056003223
21Day,0.369986860264282,0.369986860264282,0.369986860264282,1.47994744105713,0.739973720528564
