stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0,0,0,1.69108833601934,0,0
21Day,1.10996058079285,0,0,1.10996058079285,7.76972406554993,0.369986860264282,1.10996058079285
3Month,5.09683332558896,0.936153059802054,0.728119046512708,0,0,0,0.312051019934018
22Month,1.09319545590506,0,0.136649431988133,0,0.136649431988133,0,0
