stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,2,0,0,0
72hpf,0.281848056003223,0,0,0.281848056003223,12.4013144641418,0,0.563696112006446,0
21Day,0.369986860264282,0,0,0.369986860264282,1.84993430132141,0,0.369986860264282,0.369986860264282
3Month,0.624102039868036,0.312051019934018,0.104017006644673,0,0,0,2.2883741461828,0.104017006644673
22Month,0.683247159940666,0,0.136649431988133,0.136649431988133,0,0.273298863976266,1.09319545590506,0
