stage,Epithelial,Erythroid,Germ,Immune,Stromal
72hpf,0.281848056003223,0,0,0,0.281848056003223
21Day,2.21992116158569,0,0,0,0
3Month,0.104017006644673,0.104017006644673,0,0.312051019934018,0
22Month,1.36649431988133,0,0.136649431988133,0.136649431988133,0.273298863976266
