stage,Epithelial,Erythroid,Germ,Immune,Neuron,Stromal
24hpf,1,0,0,1,3,1
72hpf,0,0,0,0,3.10032861603546,0.563696112006446
21Day,0.369986860264282,0.739973720528564,0,0.739973720528564,1.10996058079285,0
3Month,0.416068026578691,0,0.104017006644673,0.208034013289345,0.104017006644673,0.104017006644673
22Month,0.273298863976266,0,0,0,0,0.136649431988133
