stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,1,0,1
72hpf,0.281848056003223,0.281848056003223,0,0,0.84554416800967,0,0
21Day,0,0,0,0.369986860264282,0,0,0.739973720528564
3Month,1.76828911295943,30.8930509734678,0.312051019934018,0.208034013289345,0.104017006644673,0.208034013289345,0.312051019934018
