stage,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,1,0
72hpf,0,0,0,0.281848056003223,0.281848056003223
3Month,1.04017006644673,0.208034013289345,0.104017006644673,0,0
22Month,0.273298863976266,0.136649431988133,0,0,0
