stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,1,0,0,0,0,6,0,2
72hpf,1.12739222401289,0,0,0,0.281848056003223,3.6640247280419,0,0.281848056003223
21Day,1.47994744105713,1.84993430132141,0,0.369986860264282,0.369986860264282,1.84993430132141,0,1.84993430132141
3Month,1.56025509967009,0,0.936153059802054,0.520085033223363,0,0,0.104017006644673,0.208034013289345
22Month,1.2298448878932,0.136649431988133,0,0,0,0,0,0
