stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,2,5,0,0,2,2,61,10
72hpf,0,1.12739222401289,0,0,0,0.563696112006446,6.48250528807413,1.97293639202256
21Day,0,2.58990802184998,2.95989488211426,0,0.739973720528564,1.47994744105713,4.80982918343567,5.17981604369995
3Month,0,0.416068026578691,0,0.104017006644673,0,0,0,0
22Month,0,1.6397931838576,0,0,0.136649431988133,0,0.273298863976266,0.136649431988133
