stage,Epithelial,Germ,Immune,Neuron,Other,Secretory
72hpf,0,0,0,4.50956889605157,0,0
21Day,0,0,0.739973720528564,2.95989488211426,0,0
3Month,0.208034013289345,0.728119046512708,0.104017006644673,0.104017006644673,0,0.208034013289345
22Month,1.09319545590506,0,0.136649431988133,0.273298863976266,0.136649431988133,0
