stage,Epithelial,Immune,Neuron,Other,Secretory,Stromal
3Month,2.80845917940616,0.104017006644673,0,0,0,0
22Month,4.78273011958466,0,0.273298863976266,0.136649431988133,0.273298863976266,0.136649431988133
