stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,3,0,0,0,0,3,0,5
72hpf,0,1.97293639202256,0,0,0,0,0.281848056003223,0,0.281848056003223
21Day,0,11.4695926681927,0,0.369986860264282,0.369986860264282,0,0.369986860264282,0.369986860264282,1.10996058079285
3Month,0.104017006644673,13.3141768505181,0,4.78478230565494,0.520085033223363,0.312051019934018,0.208034013289345,0,0.520085033223363
22Month,0,3.00628750373893,0.136649431988133,0.819896591928799,0.546597727952532,0,0,0.136649431988133,0.273298863976266
