stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,1,0,0,0,0
72hpf,0.281848056003223,0,0,0,0,0,0
3Month,1.76828911295943,32.0372380465592,0.416068026578691,0.104017006644673,0.208034013289345,0.104017006644673,0.104017006644673
