stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,2,0,0,0,1,6,0,0
72hpf,0.281848056003223,0.281848056003223,0,0,0,1.69108833601934,0,0.281848056003223
21Day,1.10996058079285,0,0,0.369986860264282,0,0.739973720528564,0.739973720528564,0.739973720528564
3Month,0.624102039868036,0,1.1441870730914,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0.208034013289345
22Month,0.273298863976266,0,0.409948295964399,0.683247159940666,0,0,0,0.273298863976266
