stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,9,3,0
72hpf,1.12739222401289,0,0,0,1.69108833601934,0.281848056003223,1.12739222401289
21Day,1.84993430132141,0.739973720528564,0,0.739973720528564,4.06985546290711,0.369986860264282,2.58990802184998
3Month,0.104017006644673,0,0.104017006644673,0,0,0,0
22Month,0.273298863976266,0,0,0.273298863976266,0,0.136649431988133,0
