stage,Endothelial,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,0,12,0,0
72hpf,0,0,0,0,4.22772084004835,0.84554416800967,0.281848056003223
21Day,0.369986860264282,1.47994744105713,0,0.739973720528564,6.65976348475708,0.369986860264282,0
3Month,0.104017006644673,0.416068026578691,0.312051019934018,0,0.208034013289345,0,0
22Month,0.273298863976266,1.36649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0,0.273298863976266
