stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
72hpf,0,0,0,0,0,0.281848056003223,0.563696112006446
3Month,0.104017006644673,0.936153059802054,0.312051019934018,0.104017006644673,0.104017006644673,0,0
22Month,0,1.2298448878932,0,0,0,0,0
