stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,1,0,0
3Month,1.56025509967009,0.104017006644673,6.24102039868036,0.104017006644673,0,0.104017006644673,0.104017006644673,0.104017006644673
22Month,0.546597727952532,0,0,0,0.136649431988133,0,0,0
