stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,1,0,0,0,12,0,0,0
72hpf,0,0,0,0,0.563696112006446,1.40924028001612,0,0,1.69108833601934
21Day,0,0,0.369986860264282,0,0,0.739973720528564,0,0,3.69986860264282
3Month,0.104017006644673,1.76828911295943,1.1441870730914,0.624102039868036,0,0,0,0.520085033223363,1.04017006644673
22Month,0,3.55288523169146,1.77644261584573,0.273298863976266,0.136649431988133,0.136649431988133,0.136649431988133,0,0
