stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Stromal
24hpf,1,0,0,0,0,0,0
72hpf,0,0.84554416800967,0,0,0.281848056003223,20.0112119762289,0.84554416800967
21Day,0,0,0.369986860264282,0.369986860264282,0.369986860264282,15.9094349913641,0
3Month,0,0.416068026578691,0,0.104017006644673,0,0.416068026578691,0
22Month,0,1.77644261584573,0,0.409948295964399,0,0.273298863976266,0.273298863976266
