stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,1,4,1,0,0
72hpf,0.563696112006446,0.281848056003223,0,0,0.281848056003223,7.60989751208703,0,0,0
21Day,1.47994744105713,0,0,0,0,5.17981604369995,0,0.369986860264282,0.369986860264282
3Month,2.49640815947214,0,1.04017006644673,0.936153059802054,0,0,0,0.208034013289345,0
22Month,3.14293693572706,0.136649431988133,0.136649431988133,0,0,0.273298863976266,0.409948295964399,0,0.273298863976266
