stage,Epithelial,Immune,Neuron
72hpf,0,0,3.6640247280419
21Day,0.369986860264282,0,0.369986860264282
3Month,0.208034013289345,0.104017006644673,0.312051019934018
22Month,0.136649431988133,0.136649431988133,0
