stage,Epithelial,Erythroid,Germ,Muscle,Neuron,Secretory,Stromal
24hpf,3,0,0,0,0,0,1
72hpf,0.84554416800967,0.281848056003223,0.281848056003223,0.281848056003223,0.281848056003223,0.281848056003223,0
21Day,1.10996058079285,0,0,0,0.739973720528564,0,0.369986860264282
3Month,0.312051019934018,0,0.416068026578691,0,0,0,0
22Month,0,0,0.409948295964399,0,0,0,0
