stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Stromal
72hpf,0,0.563696112006446,0.281848056003223,0.281848056003223,10.7102261281225,0.563696112006446
21Day,0,0,0,0.369986860264282,4.80982918343567,0
22Month,0.136649431988133,0.546597727952532,0,0.136649431988133,0,0
