stage,Epithelial,Immune,Neuron,Other,Stromal
72hpf,0,0,0.563696112006446,0,0
3Month,0.312051019934018,0,0.104017006644673,0,0.104017006644673
22Month,1.09319545590506,0.546597727952532,0.683247159940666,0.136649431988133,0
