stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
21Day,0.369986860264282,0,0,0,0.369986860264282,0,0
3Month,0.936153059802054,2.49640815947214,0.208034013289345,0.104017006644673,0,0,0.208034013289345
22Month,0.819896591928799,6.96912103139479,0,0,0,0.136649431988133,0.136649431988133
